"section","specialist","status","first_available","codes","variants","source_pdf_date","source_pdf_url"
"CENTAR ZA FIZIKALNU MEDICINU I REHABILITACIJU","AMBULANTA ZA FIZIKALNU MEDICINU 1","HAS_SLOTS","29.05.2026. 13:45","500109","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA FIZIKALNU MEDICINU I REHABILITACIJU","AMBULANTA ZA FIZIKALNU MEDICINU 2","HAS_SLOTS","29.05.2026. 13:45","500119","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA MEDICINSKU GENETIKU I IMUNOLOGIJU","GENETSKA AMBULANTA 1","HAS_SLOTS","30.03.2026. 18:00","101309","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA MEDICINSKU GENETIKU I IMUNOLOGIJU","GENETSKA AMBULANTA 2 - ZA TRUDNICE","HAS_SLOTS","26.03.2026. 13:30","101420","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA MEDICINSKU GENETIKU I IMUNOLOGIJU","GENETSKA AMBULANTA 3","HAS_SLOTS","25.03.2026. 18:00","101339","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","AMBULANTA ZA ZAKAZIVANJE KONZILIJUMA ZA MR","HAS_SLOTS","20.02.2026. 11:58","510466","2","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","CT ANGIO BODY","HAS_SLOTS","24.06.2026. 19:30","510640","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","CT ANGIO GLAVE I VRATA","HAS_SLOTS","24.06.2026. 16:30","510630","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","CT BODY 1","HAS_SLOTS","30.06.2026. 19:00","510324","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","CT BODY 2","HAS_SLOTS","30.06.2026. 19:00","510336","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","CT BODY ONKOLOЕ KI","HAS_SLOTS","31.12.2026. 19:00","510316","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","CT KOLONOSKOPIJE","HAS_SLOTS","25.06.2026. 08:15","510366","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","CT KORONOGRAFIJE","HAS_SLOTS","30.08.2026. 16:00","510326","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","CT MSK","HAS_SLOTS","24.06.2026. 13:00","510346","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","CT NEURO 1","HAS_SLOTS","26.06.2026. 19:30","510314","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","CT NEURO 2","HAS_SLOTS","29.06.2026. 19:00","510356","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","KABINET ZA DIGITALNI MAMOGRAF","HAS_SLOTS","27.02.2026. 11:30","510138","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","KABINET ZA ULTRAZVUДЊNU DIJAGNOSTIKU","HAS_SLOTS","31.12.2026. 12:40","510218","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","KONZILIJUM RADIOLOGA ZA DIJAGNOSTIKU BOLESTI DOJKE","HAS_SLOTS","30.04.2026. 10:55","510155","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","MR BODY 1","HAS_SLOTS","28.06.2026. 16:00","510325","2","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","MR BODY 2","HAS_SLOTS","28.08.2026. 12:00","510327","2","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","MR BODY ONKOLOЕ KI 1","HAS_SLOTS","29.08.2026. 16:00","510315","2","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","MR BODY ONKOLOЕ KI 2","HAS_SLOTS","24.06.2026. 19:00","510317","2","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","MR ENTEROGRAFIJE","HAS_SLOTS","26.06.2026. 19:00","510337","2","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","MR MSK 1","HAS_SLOTS","24.06.2026. 19:00","510335","2","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","MR MSK 2","HAS_SLOTS","26.08.2026. 12:00","510347","2","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","MR NEURO 1","HAS_SLOTS","31.08.2026. 19:00","510345","2","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","MR NEURO 2","HAS_SLOTS","31.08.2026. 12:30","510357","2","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"HIRURЕ KA KLINIKA","AMBULANTA ZA DIGESTIVNU HIRURGIJU","HAS_SLOTS","25.02.2026. 13:50","121109","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"HIRURЕ KA KLINIKA","AMBULANTA ZA DIGESTIVNU HIRURGIJU 2","HAS_SLOTS","26.02.2026. 13:50","121119","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"HIRURЕ KA KLINIKA","AMBULANTA ZA ENDOKRINU HIRURGIJU","HAS_SLOTS","30.03.2026. 10:10","124109","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"HIRURЕ KA KLINIKA","AMBULANTA ZA HIRURGIJU DOJKE","HAS_SLOTS","27.02.2026. 13:50","122209","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"HIRURЕ KA KLINIKA","AMBULANTA ZA OPЕ TU HIRURGIJU 2","HAS_SLOTS","25.02.2026. 13:50","120117","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"HIRURЕ KA KLINIKA","AMBULANTA ZA TORAKALNU I EZOFAGEALNU HIRURGIJU","HAS_SLOTS","27.02.2026. 12:50","122109","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","CZA - PSIHOLOЕ KI KABINET 1","HAS_SLOTS","30.04.2026. 20:15","109249","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","CZA - PSIHOLOЕ KI KABINET 2","HAS_SLOTS","30.04.2026. 13:15","109259","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","CZA - PSIHOLOЕ KI KABINET 5","HAS_SLOTS","30.03.2026. 20:15","109269","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","DJEДЊIJA ANESTEZIOLOЕ KA AMBULANTA","HAS_SLOTS","30.04.2026. 16:50","105109","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","DJEДЊIJA ENDOKRINOLOЕ KA AMBULANTA 1","HAS_SLOTS","30.04.2026. 12:20","101209","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","DJEДЊIJA ENDOKRINOLOЕ KA AMBULANTA 2","HAS_SLOTS","29.04.2026. 12:20","101709","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","DJEДЊIJA FIZIJATRIJSKA AMBULANTA","HAS_SLOTS","28.04.2026. 13:40","102419","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","DJEДЊIJA GASTROENTEROLOЕ KA AMBULANTA","HAS_SLOTS","30.04.2026. 13:40","101509","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","DJEДЊIJA HEMATOLOЕ KA AMBULANTA","HAS_SLOTS","30.04.2026. 13:40","101109","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","DJEДЊIJA HIRURЕ KA AMBULANTA 1","HAS_SLOTS","30.04.2026. 13:50","102108","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","DJEДЊIJA HIRURЕ KA AMBULANTA 2","HAS_SLOTS","29.04.2026. 13:50","102109","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","DJEДЊIJA KARDIOLOЕ KA AMBULANTA 1","HAS_SLOTS","30.04.2026. 13:30","101119","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","DJEДЊIJA KARDIOLOЕ KA AMBULANTA 2","HAS_SLOTS","30.04.2026. 13:30","102107","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","DJEДЊIJA NEFROLOЕ KA AMBULANTA","HAS_SLOTS","30.04.2026. 13:40","101219","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","DJEДЊIJA OFTALMOLOЕ KA AMBULANTA 2","HAS_SLOTS","30.04.2026. 13:40","102320","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","DJEДЊIJA ORTOPEDSKA AMBULANTA","HAS_SLOTS","28.04.2026. 13:45","102409","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","DJEДЊIJA ORTOPEDSKA AMBULANTA - TRAUMA","HAS_SLOTS","30.04.2026. 19:45","101520","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","DJEДЊIJA PULMOLOЕ KA AMBULANTA","HAS_SLOTS","30.04.2026. 12:40","101409","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","DJEДЊIJA PULMOLOЕ KA AMBULANTA 2","HAS_SLOTS","27.04.2026. 12:40","101411","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","DJEДЊIJI KABINET ZA EEG","HAS_SLOTS","30.04.2026. 13:15","101328","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","DJEДЊIJI KABINET ZA ERGOMETRIJU","HAS_SLOTS","28.04.2026. 12:30","101128","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","DJEДЊIJI KABINET ZA HOLTER","HAS_SLOTS","26.02.2026. 08:30","101118","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","KABINET ZA DJEДЊIJI MR - MKS","HAS_SLOTS","31.03.2026. 12:00","107149","2","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","KABINET ZA DJEДЊIJI MR - NEURO","HAS_SLOTS","30.03.2026. 12:00","107129","2","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","KABINET ZA DJEДЊIJI UZ KUKOVA","HAS_SLOTS","31.03.2026. 16:45","107159","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","KABINET ZA DJEДЊIJU RTG DIJAGNOSTIKU","HAS_SLOTS","31.03.2026. 12:50","107109","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","KABINET ZA DJEДЊIJU UZ DIJAGNOSTIKU","HAS_SLOTS","31.03.2026. 13:30","107139","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","NEONATOLOЕ KA AMBULANTA 1 IBD","HAS_SLOTS","30.04.2026. 12:40","103209","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","NEONATOLOЕ KA AMBULANTA 2 IBD","HAS_SLOTS","27.04.2026. 12:40","103210","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","PEDIJATRIJSKA REUMATOLOЕ KA AMBULANTA","HAS_SLOTS","29.04.2026. 13:40","101519","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INTERNA KLINIKA","DNEVNA HEMATOLOЕ KA BOLNICA","HAS_SLOTS","30.06.2026. 08:50","111339","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INTERNA KLINIKA","HEMATOLOЕ KA AMBULANTA","HAS_SLOTS","29.05.2026. 12:25","111309","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INTERNA KLINIKA","HEMATOLOЕ KA AMBULANTA 2","HAS_SLOTS","14.05.2026. 12:25","111320","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA BOLESTI SRCA","AMBULANTA ZA KARDIOHIRURGIJU","HAS_SLOTS","31.03.2026. 14:40","270610","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA BOLESTI SRCA","ELEKTROFIZIOLOЕ KA AMBULANTA","HAS_SLOTS","30.06.2026. 12:45","290580","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA BOLESTI SRCA","KABINET ZA EHO SRCA","HAS_SLOTS","30.06.2026. 10:15","260539","1","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
