"section","code","specialist","status","first_available","last_booked","source_pdf_date","source_pdf_url"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510466","AMBULANTA ZA ZAKAZIVANJE KONZILIJUMA ZA MR","HAS_SLOTS","20.02.2026. 11:58","17.02.2026. 10:00","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA OTORINOLARINGOLOGIJU","200119","ALERGOLOЕ KA AMBULANTA ORL","HAS_SLOTS","24.02.2026. 13:40","17.02.2026. 10:20","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"HIRURЕ KA KLINIKA","121109","AMBULANTA ZA DIGESTIVNU HIRURGIJU","HAS_SLOTS","25.02.2026. 13:50","23.02.2026. 11:40","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"HIRURЕ KA KLINIKA","120117","AMBULANTA ZA OPЕ TU HIRURGIJU 2","HAS_SLOTS","25.02.2026. 13:50","25.02.2026. 13:00","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","101118","DJEДЊIJI KABINET ZA HOLTER","HAS_SLOTS","26.02.2026. 08:30","12.02.2026. 08:30","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"HIRURЕ KA KLINIKA","121119","AMBULANTA ZA DIGESTIVNU HIRURGIJU 2","HAS_SLOTS","26.02.2026. 13:50","17.02.2026. 13:50","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510138","KABINET ZA DIGITALNI MAMOGRAF","HAS_SLOTS","27.02.2026. 11:30","11.02.2026. 11:00","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510466","AMBULANTA ZA ZAKAZIVANJE KONZILIJUMA ZA MR","HAS_SLOTS","27.02.2026. 11:58","27.02.2026. 11:20","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"HIRURЕ KA KLINIKA","122109","AMBULANTA ZA TORAKALNU I EZOFAGEALNU HIRURGIJU","HAS_SLOTS","27.02.2026. 12:50","12.02.2026. 12:20","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"HIRURЕ KA KLINIKA","122209","AMBULANTA ZA HIRURGIJU DOJKE","HAS_SLOTS","27.02.2026. 13:50","11.02.2026. 12:00","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA DERMATOVENEROLOGIJU","230009","KONZILIJUM DERMATOVENEROLOGA","HAS_SLOTS","25.03.2026. 13:45","11.03.2026. 13:30","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA MEDICINSKU GENETIKU I IMUNOLOGIJU","101339","GENETSKA AMBULANTA 3","HAS_SLOTS","25.03.2026. 18:00","23.02.2026. 15:45","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA MEDICINSKU GENETIKU I IMUNOLOGIJU","101420","GENETSKA AMBULANTA 2 - ZA TRUDNICE","HAS_SLOTS","26.03.2026. 13:30","11.02.2026. 09:00","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA OTORINOLARINGOLOGIJU","200219","SUBSPEC. FONIJATRISKA ORL AMBULANTA","HAS_SLOTS","26.03.2026. 13:40","05.03.2026. 11:20","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA OДЊNE BOLESTI","210179","KABINET ZA DIJAGNOSTIKU (KVP I OCT)","HAS_SLOTS","27.03.2026. 18:40","19.03.2026. 16:40","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"HIRURЕ KA KLINIKA","124109","AMBULANTA ZA ENDOKRINU HIRURGIJU","HAS_SLOTS","30.03.2026. 10:10","13.02.2026. 11:30","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA ONKOLOGIJU I RADIO TERAPIJU","190310","AMBULANTA ZA NUKLEARNU MEDICINU","HAS_SLOTS","30.03.2026. 11:50","27.03.2026. 08:10","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","107129","KABINET ZA DJEДЊIJI MR - NEURO","HAS_SLOTS","30.03.2026. 12:00","12.03.2026. 11:00","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","107129","KABINET ZA DJEДЊIJI MR - NEURO","HAS_SLOTS","30.03.2026. 13:00","12.02.2026. 09:00","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA ORTOPEDIJU I TRAUMATOLOGIJU","130149","ORTOPEDSKA AMBULANTA III","HAS_SLOTS","30.03.2026. 13:45","25.03.2026. 12:30","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA MEDICINSKU GENETIKU I IMUNOLOGIJU","101309","GENETSKA AMBULANTA 1","HAS_SLOTS","30.03.2026. 18:00","02.03.2026. 11:00","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA PSIHIJATRIJU","170902","PSIHOLOЕ KI KABINET I","HAS_SLOTS","30.03.2026. 18:00","23.02.2026. 11:00","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","109269","CZA - PSIHOLOЕ KI KABINET 5","HAS_SLOTS","30.03.2026. 20:15","04.03.2026. 07:30","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA DERMATOVENEROLOGIJU","230229","INTERVENTNA AMBULANTA ZA DERMATOVENEROLOGIJU","HAS_SLOTS","31.03.2026. 10:15","20.02.2026. 09:30","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA ORTOPEDIJU I TRAUMATOLOGIJU","130159","INTERVENTNA ORTOP.AMB-KONT.","HAS_SLOTS","31.03.2026. 10:40","09.03.2026. 10:00","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA NEUROHIRURGIJU","150119","NEUROHIRURЕ KA INTERVENTNA","HAS_SLOTS","31.03.2026. 11:40","17.02.2026. 09:00","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","107149","KABINET ZA DJEДЊIJI MR - MKS","HAS_SLOTS","31.03.2026. 12:00","17.02.2026. 09:00","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA PSIHIJATRIJU","170899","PSIHOLOЕ KI KABINET II","HAS_SLOTS","31.03.2026. 12:30","11.02.2026. 16:30","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA PSIHIJATRIJU","170519","PSIHIJATRIJSKA AMBULANTA 2","HAS_SLOTS","31.03.2026. 12:40","16.03.2026. 08:40","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA PSIHIJATRIJU","170699","PSIHIJATRIJSKA AMBULANTA 3","HAS_SLOTS","31.03.2026. 12:40","12.03.2026. 10:20","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA PSIHIJATRIJU","170509","PSIHIJATRIJSKA AMBULANTA 1","HAS_SLOTS","31.03.2026. 12:40","13.03.2026. 10:00","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","107109","KABINET ZA DJEДЊIJU RTG DIJAGNOSTIKU","HAS_SLOTS","31.03.2026. 12:50","11.02.2026. 10:50","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","107149","KABINET ZA DJEДЊIJI MR - MKS","HAS_SLOTS","31.03.2026. 13:00","17.02.2026. 13:00","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA OДЊNE BOLESTI","210169","OFTALMOLOЕ KA INTERVENTA AMBULANTA","HAS_SLOTS","31.03.2026. 13:15","03.03.2026. 12:15","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA NEUROLOGIJU","160229","EEG AMBULANTA","HAS_SLOTS","31.03.2026. 13:30","11.02.2026. 13:00","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","107139","KABINET ZA DJEДЊIJU UZ DIJAGNOSTIKU","HAS_SLOTS","31.03.2026. 13:30","13.03.2026. 13:30","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA ORTOPEDIJU I TRAUMATOLOGIJU","130119","ORTOPEDSKA AMBULANTA II","HAS_SLOTS","31.03.2026. 13:45","27.03.2026. 09:30","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA INFEKTIVNE BOLESTI","220109","AMBULANTA ZA INFEKTIVNE BOLESTI","HAS_SLOTS","31.03.2026. 13:45","12.02.2026. 13:15","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA ORTOPEDIJU I TRAUMATOLOGIJU","130109","ORTOPEDSKA AMBULANTA I","HAS_SLOTS","31.03.2026. 13:45","25.03.2026. 12:45","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA BOLESTI SRCA","270610","AMBULANTA ZA KARDIOHIRURGIJU","HAS_SLOTS","31.03.2026. 14:40","11.02.2026. 08:20","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA BOLESTI SRCA","270799","KARDIO ANESTEZIOLOЕ KA AMB","HAS_SLOTS","31.03.2026. 14:45","11.02.2026. 07:00","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","107159","KABINET ZA DJEДЊIJI UZ KUKOVA","HAS_SLOTS","31.03.2026. 16:45","16.02.2026. 15:30","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA GINEKOLOGIJU I AKUЕ ERSTVO","180199","GINEKOLOЕ KO ENDOKRINOLOЕ KA AMBULANTA","HAS_SLOTS","24.04.2026. 13:40","13.02.2026. 13:00","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","103210","NEONATOLOЕ KA AMBULANTA 2 IBD","HAS_SLOTS","27.04.2026. 12:40","24.02.2026. 11:40","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","101411","DJEДЊIJA PULMOLOЕ KA AMBULANTA 2","HAS_SLOTS","27.04.2026. 12:40","02.03.2026. 09:00","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA GINEKOLOGIJU I AKUЕ ERSTVO","180189","GINEKOLOЕ KA AMBULANTA ZA INFERTILITET","HAS_SLOTS","27.04.2026. 13:45","16.02.2026. 08:45","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","101128","DJEДЊIJI KABINET ZA ERGOMETRIJU","HAS_SLOTS","28.04.2026. 12:30","17.02.2026. 10:00","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","102419","DJEДЊIJA FIZIJATRIJSKA AMBULANTA","HAS_SLOTS","28.04.2026. 13:40","28.04.2026. 09:00","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","102409","DJEДЊIJA ORTOPEDSKA AMBULANTA","HAS_SLOTS","28.04.2026. 13:45","14.04.2026. 11:15","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","101709","DJEДЊIJA ENDOKRINOLOЕ KA AMBULANTA 2","HAS_SLOTS","29.04.2026. 12:20","25.03.2026. 11:20","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA GINEKOLOGIJU I AKUЕ ERSTVO","180179","GINEKOLOЕ KO PERINATOLOЕ KA AMBULANTA","HAS_SLOTS","29.04.2026. 13:40","11.02.2026. 12:00","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","101519","PEDIJATRIJSKA REUMATOLOЕ KA AMBULANTA","HAS_SLOTS","29.04.2026. 13:40","18.02.2026. 11:00","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"INSTITUT ZA BOLESTI DJECE","102109","DJEДЊIJA HIRURЕ KA AMBULANTA 2","HAS_SLOTS","29.04.2026. 13:50","11.02.2026. 11:10","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"KLINIKA ZA GINEKOLOGIJU I AKUЕ ERSTVO","180169","GINEKOLOЕ KO ONKOLOЕ KA AMBULANTA","HAS_SLOTS","30.04.2026. 10:15","17.02.2026. 09:30","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
"CENTAR ZA RADIOLOSKU DIJAGNOSTIKU","510155","KONZILIJUM RADIOLOGA ZA DIJAGNOSTIKU BOLESTI DOJKE","HAS_SLOTS","30.04.2026. 10:55","09.04.2026. 09:35","11.02.2026","https://www.kccg.me/wp-content/uploads/2026/02/prvi-slobodan-termin-kccg-5.pdf"
